proxy,host,port,protocol,latencyMs,qualityScore,checkType,lastChecked,country,anonymity,anonymitySource,supportsHttps,sourceCategory,sourceCount,consecutiveSuccesses,countrySource,residentialStatus,residentialConfidence,residentialSource,residentialCheckedAt,classificationScope,networkType,isp,asn,asnOrg,city,region,citySource,threat,reliabilityScore,reliabilitySamples,freshnessTier
45.178.74.52:999,45.178.74.52,999,http,8200,40,http_fallback,2026-09-06T20:55:36Z,MX,transparent,headers,False,github_raw,15,1,dbip,unknown,0,unknown,2026-09-04T03:23:43Z,unknown,unknown,,265590,ABIX TELECOMUNICACIONES S.A. DE C.V.,Solidaridad,Quintana Roo,geolite2,unknown,23.72,82,fresh
154.27.203.38:999,154.27.203.38,999,http,8252,39,http_fallback,2026-09-06T20:55:36Z,MX,transparent,headers,False,github_raw,19,1,dbip,unknown,0,unknown,2026-09-02T02:31:04Z,unknown,hosting,Cogent Communications LLC,270207,MULTICARRIER JE S. DE R.L. DE C.V.,Villaflores,Chiapas,geolite2,none,23.32,434,fresh
38.49.140.226:999,38.49.140.226,999,https,4376,51,https_connect_probe,2026-09-06T20:11:04Z,MX,elite,protocol,True,github_raw,3,0,dbip,unknown,0,unknown,2026-09-06T08:20:48Z,unknown,residential,IENTC S de RL de CV,28458,IENTC S DE RL DE CV,Mineral de la Reforma,Hidalgo,geolite2,none,23.059,735,fresh
38.210.179.30:999,38.210.179.30,999,https,3813,54,https_connect_probe,2026-09-06T19:38:51Z,MX,elite,protocol,True,github_raw,4,0,dbip,unknown,0,unknown,2026-09-05T09:40:34Z,unknown,unknown,,272405,Jair Lozano,Alfajayucan,Hidalgo,geolite2,unknown,22.982,849,fresh
45.175.237.141:999,45.175.237.141,999,https,5362,50,https_connect_probe,2026-09-06T20:36:25Z,MX,elite,protocol,True,github_raw,3,0,dbip,unknown,0,unknown,2026-08-30T23:46:06Z,unknown,residential,,265587,HULUX TELECOMUNICACIONES,Actopan,Hidalgo,geolite2,unknown,21.986,324,fresh
201.77.110.129:999,201.77.110.129,999,https,2003,59,https_fallback,2026-09-06T20:30:15Z,MX,elite,protocol,True,github_raw,4,0,dbip,unknown,0,unknown,2026-08-31T12:35:42Z,unknown,residential,Nidix Networks S.A. de C.V.,265627,NIDIX NETWORKS S.A. DE C.V.,Cuauhtémoc,Chihuahua,geolite2,none,21.764,786,fresh
89.213.106.98:999,89.213.106.98,999,http,6150,42,http_fallback,2026-09-06T20:30:06Z,MX,transparent,headers,False,api,20,0,dbip,unknown,0,unknown,2026-09-05T10:42:40Z,unknown,residential,Wifimax Connection,270176,WIFIMAX CONNECTION S.A.S DE C.V,Dolores Hidalgo,Guanajuato,geolite2,none,21.733,602,fresh
78.12.252.87:43380,78.12.252.87,43380,socks5,631,58,socks5_fallback,2026-09-06T20:49:35Z,MX,unknown,unknown,False,github_raw,1,1,dbip,unknown,0,unknown,2026-09-05T09:40:34Z,unknown,business,Amazon.com Inc.,16509,"Amazon.com, Inc.",Querétaro City,Querétaro,geolite2,none,20.842,70,fresh
78.12.252.87:20806,78.12.252.87,20806,socks5,650,58,socks5_fallback,2026-09-06T20:49:35Z,MX,unknown,unknown,False,github_raw,1,1,dbip,unknown,0,unknown,2026-09-05T09:40:34Z,unknown,business,Amazon.com Inc.,16509,"Amazon.com, Inc.",Querétaro City,Querétaro,geolite2,none,20.842,60,fresh
187.249.159.164:8080,187.249.159.164,8080,https,5521,51,https_connect_probe,2026-09-06T20:30:15Z,MX,elite,protocol,True,github_raw,4,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-06T11:56:55Z,exit,residential,IP Matrix S.A. de C.V.,32098,Transtelco Inc,Juárez,Chiapas,geolite2,none,20.836,917,fresh
78.12.252.87:7080,78.12.252.87,7080,socks4,477,61,socks4_fallback,2026-09-06T20:49:32Z,MX,unknown,unknown,False,github_raw,1,1,dbip,unknown,0,unknown,2026-09-05T09:40:34Z,unknown,business,Amazon.com Inc.,16509,"Amazon.com, Inc.",Querétaro City,Querétaro,geolite2,none,20.825,37,fresh
78.12.252.87:50751,78.12.252.87,50751,socks4,486,60,socks4_fallback,2026-09-06T20:49:29Z,MX,unknown,unknown,False,github_raw,1,1,dbip,unknown,0,unknown,2026-09-05T09:40:34Z,unknown,business,Amazon.com Inc.,16509,"Amazon.com, Inc.",Querétaro City,Querétaro,geolite2,none,20.825,37,fresh
45.174.175.27:999,45.174.175.27,999,http,5536,43,http_fallback,2026-09-06T20:30:10Z,MX,transparent,headers,False,github_raw,17,0,dbip,unknown,0,unknown,2026-09-04T14:27:23Z,unknown,unknown,,32098,Transtelco Inc,Teapa,Tabasco,geolite2,unknown,20.589,799,fresh
187.143.206.162:3128,187.143.206.162,3128,http,6854,49,http_probe,2026-09-06T20:55:34Z,MX,anonymous,headers,True,github_raw,21,1,dbip,unknown,0,unknown,2026-08-31T17:31:59Z,unknown,hosting,Uninet S.A. de C.V.,8151,UNINET,Mexico City,Mexico City,geolite2,scanner,20.539,494,fresh
