proxy,host,port,protocol,latencyMs,qualityScore,checkType,lastChecked,country,anonymity,supportsHttps,sourceCategory,sourceCount,consecutiveSuccesses,countrySource,residentialStatus,residentialConfidence,residentialSource,residentialCheckedAt,classificationScope,freshnessTier
138.2.234.181:7890,138.2.234.181,7890,socks4,201,84,socks4,2026-07-12T05:27:02Z,US,elite,False,api,26,27,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
140.245.99.105:7890,140.245.99.105,7890,socks5,206,84,socks5,2026-07-12T05:28:07Z,SG,elite,False,api,24,9,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
103.27.78.155:5555,103.27.78.155,5555,socks5,212,84,socks5,2026-07-12T05:28:05Z,HK,elite,False,api,12,14,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
141.101.115.163:80,141.101.115.163,80,http,17,83,http,2026-07-12T04:38:44Z,US,unknown,False,github_raw,1,1,dbip,unknown,0,unknown,2026-07-12T06:18:10Z,unknown,fresh
141.101.115.211:80,141.101.115.211,80,http,17,83,http,2026-07-12T04:38:44Z,US,unknown,False,github_raw,1,1,dbip,unknown,0,unknown,2026-07-12T06:18:10Z,unknown,fresh
141.101.115.43:80,141.101.115.43,80,http,17,83,http,2026-07-12T04:38:44Z,US,unknown,False,github_raw,1,1,dbip,unknown,0,unknown,2026-07-12T06:18:10Z,unknown,fresh
141.101.115.48:80,141.101.115.48,80,http,18,83,http,2026-07-12T04:38:44Z,US,unknown,False,github_raw,1,1,dbip,unknown,0,unknown,2026-07-12T06:18:10Z,unknown,fresh
141.101.115.232:80,141.101.115.232,80,http,19,83,http,2026-07-12T04:38:44Z,US,unknown,False,github_raw,1,1,dbip,unknown,0,unknown,2026-07-12T06:18:10Z,unknown,fresh
56.155.73.215:50994,56.155.73.215,50994,socks4,21,83,socks4,2026-07-12T06:02:51Z,JP,unknown,False,github_raw,1,2,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.17.22.13:80,104.17.22.13,80,http,29,83,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,3,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.17.221.120:80,104.17.221.120,80,http,29,83,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,3,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.17.224.26:80,104.17.224.26,80,http,29,83,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,3,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.17.225.178:80,104.17.225.178,80,http,29,83,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,3,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.17.227.77:80,104.17.227.77,80,http,29,83,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,3,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.24.232.188:80,104.24.232.188,80,http,29,83,http,2026-07-12T05:26:04Z,CA,unknown,False,github_raw,2,3,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.24.6.34:80,104.24.6.34,80,http,29,83,http,2026-07-12T05:26:04Z,CA,unknown,False,github_raw,2,3,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.25.1.166:80,104.25.1.166,80,http,29,83,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,3,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
45.12.30.163:80,45.12.30.163,80,http,29,83,http,2026-07-12T05:25:47Z,GB,unknown,False,github_raw,3,2,dbip,unknown,0,unknown,2026-07-12T06:18:10Z,unknown,fresh
45.12.30.227:80,45.12.30.227,80,http,29,83,http,2026-07-12T05:25:47Z,GB,unknown,False,github_raw,3,2,dbip,unknown,0,unknown,2026-07-12T06:18:10Z,unknown,fresh
45.12.31.23:80,45.12.31.23,80,http,29,83,http,2026-07-12T05:25:47Z,GB,unknown,False,github_raw,3,2,dbip,unknown,0,unknown,2026-07-12T06:18:10Z,unknown,fresh
45.131.5.239:80,45.131.5.239,80,http,29,83,http,2026-07-12T05:25:47Z,BZ,unknown,False,github_raw,3,2,dbip,unknown,0,unknown,2026-07-12T06:18:10Z,unknown,fresh
45.131.6.40:80,45.131.6.40,80,http,29,83,http,2026-07-12T05:25:47Z,BZ,unknown,False,github_raw,3,2,dbip,unknown,0,unknown,2026-07-12T06:18:10Z,unknown,fresh
45.131.6.43:80,45.131.6.43,80,http,29,83,http,2026-07-12T05:25:47Z,BZ,unknown,False,github_raw,3,2,dbip,unknown,0,unknown,2026-07-12T06:18:10Z,unknown,fresh
45.131.7.180:80,45.131.7.180,80,http,29,83,http,2026-07-12T05:25:47Z,BZ,unknown,False,github_raw,3,2,dbip,unknown,0,unknown,2026-07-12T06:18:10Z,unknown,fresh
45.131.7.99:80,45.131.7.99,80,http,29,83,http,2026-07-12T05:25:47Z,BZ,unknown,False,github_raw,3,2,dbip,unknown,0,unknown,2026-07-12T06:18:10Z,unknown,fresh
45.8.211.113:80,45.8.211.113,80,http,29,83,http,2026-07-12T05:25:47Z,SG,unknown,False,github_raw,3,2,dbip,unknown,0,unknown,2026-07-12T06:18:10Z,unknown,fresh
45.85.119.244:80,45.85.119.244,80,http,29,83,http,2026-07-12T05:25:47Z,GB,unknown,False,github_raw,3,2,dbip,unknown,0,unknown,2026-07-12T06:18:10Z,unknown,fresh
63.141.128.11:80,63.141.128.11,80,http,29,83,http,2026-07-12T05:25:47Z,US,unknown,False,github_raw,3,2,dbip,unknown,0,unknown,2026-07-12T06:18:10Z,unknown,fresh
63.141.128.151:80,63.141.128.151,80,http,29,83,http,2026-07-12T05:25:47Z,US,unknown,False,github_raw,3,2,dbip,unknown,0,unknown,2026-07-12T06:18:10Z,unknown,fresh
63.141.128.49:80,63.141.128.49,80,http,29,83,http,2026-07-12T05:25:47Z,US,unknown,False,github_raw,3,2,dbip,unknown,0,unknown,2026-07-12T06:18:10Z,unknown,fresh
66.235.200.44:80,66.235.200.44,80,http,29,83,http,2026-07-12T05:25:47Z,US,unknown,False,github_raw,3,2,dbip,unknown,0,unknown,2026-07-12T06:18:10Z,unknown,fresh
