proxy,host,port,protocol,latencyMs,qualityScore,checkType,lastChecked,country,anonymity,anonymitySource,supportsHttps,sourceCategory,sourceCount,consecutiveSuccesses,countrySource,residentialStatus,residentialConfidence,residentialSource,residentialCheckedAt,classificationScope,networkType,isp,asn,asnOrg,city,region,citySource,threat,reliabilityScore,reliabilitySamples,freshnessTier
45.183.11.194:8080,45.183.11.194,8080,https,6796,49,https_connect_probe,2026-09-13T09:27:37Z,BR,elite,protocol,True,github_raw,4,1,dbip,unknown,0,unknown,2026-09-12T09:56:32Z,unknown,residential,V1 Informatica,269269,V1 Informatica,Machacalis,Minas Gerais,geolite2,scanner,51.294,1374,fresh
177.91.35.202:4153,177.91.35.202,4153,socks4,4820,54,socks4_probe,2026-09-13T09:27:49Z,BR,elite,protocol,True,github_raw,12,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-07T18:53:12Z,exit,residential,Fonelight Telecomunicacoes S/A,263424,Fonelight Telecomunicacoes S/A,Varginha,Minas Gerais,geolite2,scanner/spam,51.133,1074,fresh
138.186.133.161:4153,138.186.133.161,4153,socks4,1677,60,socks4_fallback,2026-09-13T08:56:08Z,BR,elite,protocol,False,api,15,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-12T03:27:46Z,exit,residential,Unidasnet Comunicacoes Ltda,53160,UNIDASNET COMUNICACOES LTDA,Sobrado,Paraíba,geolite2,botnet/scanner,50.659,404,fresh
45.234.101.122:8081,45.234.101.122,8081,https,8736,47,https_connect_probe,2026-09-13T09:09:22Z,BR,elite,protocol,True,github_raw,3,2,dbip,unknown,0,unknown,2026-09-09T22:13:14Z,unknown,residential,,61592,FORTLINK INTERNET CORPORATIVA,Recife,Pernambuco,geolite2,unknown,50.289,477,fresh
190.93.182.102:3128,190.93.182.102,3128,http,7749,48,http_probe,2026-09-13T09:21:31Z,BR,anonymous,headers,True,github_raw,15,1,dbip,unknown,0,unknown,2026-09-09T21:31:45Z,unknown,hosting,A2M Tecnologia em Internet,269722,A2M Tecnologia em Internet,Recife,Pernambuco,ip2proxy,scanner,49.177,649,fresh
170.238.38.15:8080,170.238.38.15,8080,https,6941,52,https_fallback,2026-09-13T09:27:46Z,BR,elite,protocol,True,github_raw,24,2,dbip,likely_residential,70,ip2proxy_lite,2026-09-07T03:46:20Z,exit,residential,Hilink Comunicacoes,265447,Hilink Comunicacoes,Maringá,Paraná,geolite2,none,48.98,1246,fresh
177.184.67.37:4145,177.184.67.37,4145,socks4,2689,54,socks4_fallback,2026-09-13T09:15:58Z,BR,elite,protocol,False,github_raw,3,2,dbip,unknown,0,unknown,2026-09-09T08:11:48Z,unknown,residential,Multipla Servicos Inteligentes,52898,Multipla Servicos Inteligentes,Barra do Piraí,Rio de Janeiro,geolite2,scanner,48.399,95,fresh
177.74.221.80:8080,177.74.221.80,8080,https,6349,49,https_connect_probe,2026-09-13T09:33:34Z,BR,elite,protocol,True,github_raw,3,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-12T10:59:54Z,exit,residential,Unifique Telecomunicacoes S/A,28343,UNIFIQUE TELECOMUNICACOES S/A,Itajaí,Santa Catarina,geolite2,none,48.169,1166,fresh
45.4.192.225:8080,45.4.192.225,8080,https,9909,46,https_connect_probe,2026-09-13T09:27:37Z,BR,elite,protocol,True,api,4,1,dbip,unknown,0,unknown,2026-09-08T12:13:24Z,unknown,residential,,266087,Orbitel Telecomunicacoes e Informatica Ltda,Brasília,Federal District,geolite2,unknown,47.822,1174,fresh
45.6.101.98:4153,45.6.101.98,4153,socks4,7515,51,socks4_probe,2026-09-13T09:27:51Z,BR,elite,protocol,True,api,10,2,dbip,unknown,0,unknown,2026-09-10T12:35:04Z,unknown,residential,,266181,GOLDEN LINK,Rio de Janeiro,Rio de Janeiro,geolite2,unknown,47.638,893,fresh
201.149.127.22:8080,201.149.127.22,8080,https,4427,52,https_connect_probe,2026-09-13T08:49:38Z,BR,elite,protocol,True,github_raw,4,0,dbip,unknown,0,unknown,2026-09-10T06:45:36Z,unknown,unknown,,61851,Garra Fibra,Parauapebas,Pará,geolite2,unknown,47.61,1320,fresh
131.100.26.163:8180,131.100.26.163,8180,http,6449,50,http_probe,2026-09-13T09:33:34Z,BR,anonymous,headers,True,github_raw,28,2,dbip,unknown,0,unknown,2026-09-12T16:30:00Z,unknown,business,Eveo S.A.,53107,EVEO S.A.,Sao Paulo,Sao Paulo,ip2proxy,none,47.14,880,fresh
186.250.202.104:8080,186.250.202.104,8080,https,7919,49,https_connect_probe,2026-09-13T09:27:37Z,BR,elite,protocol,True,github_raw,5,1,dbip,unknown,0,unknown,2026-09-12T10:59:54Z,unknown,residential,G6 Internet,265911,G6 Internet,Itajubá,Minas Gerais,geolite2,none,47.078,1303,fresh
190.109.75.253:33633,190.109.75.253,33633,socks4,7464,51,socks4_probe,2026-09-13T09:09:29Z,BR,elite,protocol,True,github_raw,7,2,dbip,unknown,0,unknown,2026-09-10T22:00:42Z,unknown,residential,Saga Fibra Comunicacao Ltda,264231,SAGA FIBRA COMUNICACAO LTDA,São Geraldo do Araguaia,Pará,geolite2,scanner,46.883,530,fresh
