proxy,host,port,protocol,latencyMs,qualityScore,checkType,lastChecked,country,anonymity,supportsHttps,sourceCategory,sourceCount,consecutiveSuccesses,countrySource,residentialStatus,residentialConfidence,residentialSource,residentialCheckedAt,classificationScope,freshnessTier
47.254.153.78:999,47.254.153.78,999,socks5,5504,42,socks5,2026-07-12T06:35:16Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.254.153.78:9992,47.254.153.78,9992,socks5,5504,42,socks5,2026-07-12T06:35:16Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.254.153.78:5566,47.254.153.78,5566,socks5,5505,42,socks5,2026-07-12T06:35:15Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.254.158.115:1234,47.254.158.115,1234,socks5,5505,42,socks5,2026-07-12T06:35:17Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.254.158.115:1337,47.254.158.115,1337,socks5,5505,42,socks5,2026-07-12T06:35:17Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.254.158.115:4145,47.254.158.115,4145,socks5,5505,42,socks5,2026-07-12T06:35:17Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.254.153.78:202,47.254.153.78,202,socks5,5506,42,socks5,2026-07-12T06:35:15Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.254.158.115:3132,47.254.158.115,3132,socks5,5506,42,socks5,2026-07-12T06:35:17Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
8.208.84.236:8081,8.208.84.236,8081,socks5,5506,42,socks5,2026-07-12T06:34:59Z,GB,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
8.208.90.194:7001,8.208.90.194,7001,socks5,5506,42,socks5,2026-07-12T06:35:00Z,GB,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
8.209.68.1:10250,8.209.68.1,10250,socks5,5506,42,socks5,2026-07-12T06:34:57Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.254.153.78:808,47.254.153.78,808,socks5,5507,42,socks5,2026-07-12T06:35:16Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.254.158.115:1081,47.254.158.115,1081,socks5,5507,42,socks5,2026-07-12T06:35:17Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.254.158.115:3128,47.254.158.115,3128,socks5,5507,42,socks5,2026-07-12T06:35:17Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.254.158.115:8082,47.254.158.115,8082,socks5,5507,42,socks5,2026-07-12T06:35:18Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
8.209.68.1:18081,8.209.68.1,18081,socks5,5507,42,socks5,2026-07-12T06:34:57Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
8.209.68.1:19,8.209.68.1,19,socks5,5507,42,socks5,2026-07-12T06:34:57Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
8.209.68.1:3128,8.209.68.1,3128,socks5,5507,42,socks5,2026-07-12T06:34:57Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.254.153.78:2020,47.254.153.78,2020,socks5,5509,42,socks5,2026-07-12T06:35:15Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
8.208.84.236:808,8.208.84.236,808,socks5,5509,42,socks5,2026-07-12T06:34:59Z,GB,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.254.153.78:9999,47.254.153.78,9999,socks5,5511,42,socks5,2026-07-12T06:35:16Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.254.158.115:20002,47.254.158.115,20002,socks5,5512,42,socks5,2026-07-12T06:35:18Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.254.158.115:4006,47.254.158.115,4006,socks5,5512,42,socks5,2026-07-12T06:35:17Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.254.153.78:111,47.254.153.78,111,socks5,5513,42,socks5,2026-07-12T06:35:15Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.254.153.78:20201,47.254.153.78,20201,socks5,5513,42,socks5,2026-07-12T06:35:15Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.254.153.78:5555,47.254.153.78,5555,socks5,5513,42,socks5,2026-07-12T06:35:15Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.219:10694,206.123.156.219,10694,socks5,5514,42,socks5,2026-07-12T06:58:06Z,GB,unknown,False,github_raw,1,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.254.153.78:443,47.254.153.78,443,socks5,5514,42,socks5,2026-07-12T06:35:15Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.254.153.78:8002,47.254.153.78,8002,socks5,5514,42,socks5,2026-07-12T06:35:15Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.254.158.115:1080,47.254.158.115,1080,socks5,5514,42,socks5,2026-07-12T06:35:17Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
8.209.68.1:2080,8.209.68.1,2080,socks5,5514,42,socks5,2026-07-12T06:34:57Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
8.209.68.1:6666,8.209.68.1,6666,socks5,5514,42,socks5,2026-07-12T06:34:57Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.254.153.78:1337,47.254.153.78,1337,socks5,5515,42,socks5,2026-07-12T06:35:15Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.254.153.78:135,47.254.153.78,135,socks5,5515,42,socks5,2026-07-12T06:35:15Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.254.153.78:8001,47.254.153.78,8001,socks5,5515,42,socks5,2026-07-12T06:35:15Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.254.158.115:41,47.254.158.115,41,socks5,5515,42,socks5,2026-07-12T06:35:16Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.254.153.78:10,47.254.153.78,10,socks5,5516,42,socks5,2026-07-12T06:35:15Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.254.153.78:84,47.254.153.78,84,socks5,5516,42,socks5,2026-07-12T06:35:16Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.254.158.115:84,47.254.158.115,84,socks5,5516,42,socks5,2026-07-12T06:35:18Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
8.209.68.1:1024,8.209.68.1,1024,socks5,5516,42,socks5,2026-07-12T06:34:57Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.254.153.78:2000,47.254.153.78,2000,socks5,5517,42,socks5,2026-07-12T06:35:15Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.254.153.78:8095,47.254.153.78,8095,socks5,5517,42,socks5,2026-07-12T06:35:16Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.254.153.78:8118,47.254.153.78,8118,socks5,5517,42,socks5,2026-07-12T06:35:16Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.254.158.115:8083,47.254.158.115,8083,socks5,5517,42,socks5,2026-07-12T06:35:18Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
8.209.68.1:9999,8.209.68.1,9999,socks5,5517,42,socks5,2026-07-12T06:34:58Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.254.153.78:4006,47.254.153.78,4006,socks5,5518,42,socks5,2026-07-12T06:35:15Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.254.153.78:8181,47.254.153.78,8181,socks5,5518,42,socks5,2026-07-12T06:35:16Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.254.153.78:9002,47.254.153.78,9002,socks5,5518,42,socks5,2026-07-12T06:35:16Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.254.158.115:9091,47.254.158.115,9091,socks5,5518,42,socks5,2026-07-12T06:35:18Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.254.158.115:9999,47.254.158.115,9999,socks5,5518,42,socks5,2026-07-12T06:35:18Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
8.209.68.1:8024,8.209.68.1,8024,socks5,5518,42,socks5,2026-07-12T06:34:58Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
8.209.68.1:8060,8.209.68.1,8060,socks5,5518,42,socks5,2026-07-12T06:34:58Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
8.209.68.1:808,8.209.68.1,808,socks5,5519,42,socks5,2026-07-12T06:34:57Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.254.153.78:9091,47.254.153.78,9091,socks5,5520,42,socks5,2026-07-12T06:35:16Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
8.209.68.1:8192,8.209.68.1,8192,socks5,5520,42,socks5,2026-07-12T06:34:58Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.254.153.78:8081,47.254.153.78,8081,socks5,5521,42,socks5,2026-07-12T06:35:16Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
8.209.68.1:8888,8.209.68.1,8888,socks5,5521,42,socks5,2026-07-12T06:34:58Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.254.158.115:8084,47.254.158.115,8084,socks5,5522,42,socks5,2026-07-12T06:35:18Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.254.158.115:82,47.254.158.115,82,socks5,5522,42,socks5,2026-07-12T06:35:18Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.254.153.78:9000,47.254.153.78,9000,socks5,5523,42,socks5,2026-07-12T06:35:16Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.254.158.115:18081,47.254.158.115,18081,socks5,5523,42,socks5,2026-07-12T06:35:18Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.254.158.115:808,47.254.158.115,808,socks5,5523,42,socks5,2026-07-12T06:35:17Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.254.158.115:8989,47.254.158.115,8989,socks5,5523,42,socks5,2026-07-12T06:35:18Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.254.158.115:9090,47.254.158.115,9090,socks5,5523,42,socks5,2026-07-12T06:35:18Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
8.209.68.1:8123,8.209.68.1,8123,socks5,5523,42,socks5,2026-07-12T06:34:58Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.254.153.78:20000,47.254.153.78,20000,socks5,5524,42,socks5,2026-07-12T06:35:15Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.254.153.78:3132,47.254.153.78,3132,socks5,5524,42,socks5,2026-07-12T06:35:15Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.254.153.78:8089,47.254.153.78,8089,socks5,5524,42,socks5,2026-07-12T06:35:16Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.254.158.115:2020,47.254.158.115,2020,socks5,5524,42,socks5,2026-07-12T06:35:17Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
8.209.68.1:1081,8.209.68.1,1081,socks5,5524,42,socks5,2026-07-12T06:34:57Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
8.209.68.1:8118,8.209.68.1,8118,socks5,5524,42,socks5,2026-07-12T06:34:58Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
8.209.68.1:8999,8.209.68.1,8999,socks5,5524,42,socks5,2026-07-12T06:34:58Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.254.158.115:4063,47.254.158.115,4063,socks5,5525,42,socks5,2026-07-12T06:35:17Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
8.209.68.1:1000,8.209.68.1,1000,socks5,5525,42,socks5,2026-07-12T06:34:57Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
8.209.68.1:1234,8.209.68.1,1234,socks5,5525,42,socks5,2026-07-12T06:34:57Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.254.158.115:5678,47.254.158.115,5678,socks5,5526,42,socks5,2026-07-12T06:35:17Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
8.209.68.1:83,8.209.68.1,83,socks5,5527,42,socks5,2026-07-12T06:34:57Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.254.153.78:5004,47.254.153.78,5004,socks5,5533,42,socks5,2026-07-12T06:35:15Z,DE,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
8.208.84.236:9090,8.208.84.236,9090,socks5,5535,42,socks5,2026-07-12T06:34:59Z,GB,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
8.208.90.194:3128,8.208.90.194,3128,socks5,5535,42,socks5,2026-07-12T06:35:00Z,GB,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
8.208.84.236:84,8.208.84.236,84,socks5,5558,42,socks5,2026-07-12T06:34:59Z,GB,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
8.208.84.236:82,8.208.84.236,82,socks5,5587,42,socks5,2026-07-12T06:34:59Z,GB,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
39.102.213.3:8089,39.102.213.3,8089,socks5,5604,42,socks5,2026-07-12T06:35:45Z,CN,unknown,False,github_raw,1,0,dbip,non_residential,0,proxycheck,2026-07-12T03:51:34Z,listener,fresh
39.102.208.23:5000,39.102.208.23,5000,socks5,5624,42,socks5,2026-07-12T06:35:01Z,CN,unknown,False,github_raw,2,0,dbip,non_residential,0,proxycheck,2026-07-12T03:52:04Z,listener,fresh
39.102.211.64:9090,39.102.211.64,9090,socks5,6662,42,socks5,2026-07-12T07:13:28Z,CN,unknown,False,github_raw,1,3,dbip,non_residential,0,proxycheck,2026-07-12T03:51:48Z,listener,fresh
206.123.156.202:6762,206.123.156.202,6762,socks5,8451,42,socks5,2026-07-12T06:35:02Z,GB,unknown,False,api,5,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.202:7558,206.123.156.202,7558,socks5,10037,42,socks5,2026-07-12T06:43:39Z,GB,elite,False,github_raw,1,2,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
8.208.84.236:80,8.208.84.236,80,socks5,5614,41,socks5,2026-07-12T06:34:58Z,GB,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
110.238.74.184:8080,110.238.74.184,8080,socks5,5636,41,socks5,2026-07-12T06:35:11Z,ZA,unknown,False,github_raw,1,0,dbip,non_residential,0,proxycheck,2026-07-12T03:52:11Z,listener,fresh
110.238.74.184:10,110.238.74.184,10,socks5,5637,41,socks5,2026-07-12T06:35:10Z,ZA,unknown,False,github_raw,1,0,dbip,non_residential,0,proxycheck,2026-07-12T03:52:11Z,listener,fresh
110.238.74.184:7302,110.238.74.184,7302,socks5,5637,41,socks5,2026-07-12T06:35:11Z,ZA,unknown,False,github_raw,1,0,dbip,non_residential,0,proxycheck,2026-07-12T03:52:11Z,listener,fresh
110.238.74.184:80,110.238.74.184,80,socks5,5637,41,socks5,2026-07-12T06:35:10Z,ZA,unknown,False,github_raw,1,0,dbip,non_residential,0,proxycheck,2026-07-12T03:52:11Z,listener,fresh
110.238.74.184:2080,110.238.74.184,2080,socks5,5638,41,socks5,2026-07-12T06:35:11Z,ZA,unknown,False,github_raw,1,0,dbip,non_residential,0,proxycheck,2026-07-12T03:52:11Z,listener,fresh
110.238.74.184:5566,110.238.74.184,5566,socks5,5638,41,socks5,2026-07-12T06:35:11Z,ZA,unknown,False,github_raw,1,0,dbip,non_residential,0,proxycheck,2026-07-12T03:52:11Z,listener,fresh
110.238.74.184:45554,110.238.74.184,45554,socks5,5640,41,socks5,2026-07-12T06:35:11Z,ZA,unknown,False,github_raw,1,0,dbip,non_residential,0,proxycheck,2026-07-12T03:52:11Z,listener,fresh
110.238.74.184:20201,110.238.74.184,20201,socks5,5641,41,socks5,2026-07-12T06:35:11Z,ZA,unknown,False,github_raw,1,0,dbip,non_residential,0,proxycheck,2026-07-12T03:52:11Z,listener,fresh
8.208.84.236:45554,8.208.84.236,45554,socks5,5649,41,socks5,2026-07-12T06:34:58Z,GB,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
8.208.84.236:20201,8.208.84.236,20201,socks5,5656,41,socks5,2026-07-12T06:34:58Z,GB,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.233:43663,206.123.156.233,43663,socks5,5675,41,socks5,2026-07-12T06:58:05Z,GB,unknown,False,api,1,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
8.208.84.236:20000,8.208.84.236,20000,socks5,5677,41,socks5,2026-07-12T06:34:58Z,GB,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.92.247.250:81,47.92.247.250,81,socks5,5719,41,socks5,2026-07-12T06:35:23Z,CN,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
8.208.84.236:7657,8.208.84.236,7657,socks5,5721,41,socks5,2026-07-12T06:34:58Z,GB,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
8.208.84.236:6666,8.208.84.236,6666,socks5,5733,41,socks5,2026-07-12T06:34:58Z,GB,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
8.208.84.236:5555,8.208.84.236,5555,socks5,5746,41,socks5,2026-07-12T06:34:58Z,GB,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
8.208.84.236:3129,8.208.84.236,3129,socks5,5771,41,socks5,2026-07-12T06:34:58Z,GB,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
8.208.84.236:5001,8.208.84.236,5001,socks5,5772,41,socks5,2026-07-12T06:34:58Z,GB,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
8.208.84.236:2020,8.208.84.236,2020,socks5,5777,41,socks5,2026-07-12T06:34:58Z,GB,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
8.208.84.236:1234,8.208.84.236,1234,socks5,5783,41,socks5,2026-07-12T06:34:58Z,GB,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
8.208.84.236:1000,8.208.84.236,1000,socks5,5812,41,socks5,2026-07-12T06:34:58Z,GB,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
8.208.84.236:111,8.208.84.236,111,socks5,5824,41,socks5,2026-07-12T06:34:58Z,GB,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
8.208.90.194:9999,8.208.90.194,9999,socks5,5935,41,socks5,2026-07-12T06:35:00Z,GB,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
8.208.90.194:9090,8.208.90.194,9090,socks5,5941,41,socks5,2026-07-12T06:35:00Z,GB,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
8.208.90.194:8888,8.208.90.194,8888,socks5,5945,41,socks5,2026-07-12T06:35:00Z,GB,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
8.208.90.194:8192,8.208.90.194,8192,socks5,5984,41,socks5,2026-07-12T06:35:00Z,GB,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
8.208.90.194:8104,8.208.90.194,8104,socks5,6020,41,socks5,2026-07-12T06:35:00Z,GB,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
8.208.90.194:8118,8.208.90.194,8118,socks5,6022,41,socks5,2026-07-12T06:35:00Z,GB,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
8.208.90.194:8089,8.208.90.194,8089,socks5,6035,41,socks5,2026-07-12T06:35:00Z,GB,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
8.208.90.194:8086,8.208.90.194,8086,socks5,6037,41,socks5,2026-07-12T06:35:00Z,GB,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
8.208.90.194:8084,8.208.90.194,8084,socks5,6040,41,socks5,2026-07-12T06:35:00Z,GB,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
8.208.90.194:8085,8.208.90.194,8085,socks5,6040,41,socks5,2026-07-12T06:35:00Z,GB,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
8.208.90.194:8083,8.208.90.194,8083,socks5,6041,41,socks5,2026-07-12T06:35:00Z,GB,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
8.208.90.194:808,8.208.90.194,808,socks5,6043,41,socks5,2026-07-12T06:35:00Z,GB,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
8.208.90.194:81,8.208.90.194,81,socks5,6047,41,socks5,2026-07-12T06:35:00Z,GB,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
8.208.90.194:82,8.208.90.194,82,socks5,6049,41,socks5,2026-07-12T06:35:00Z,GB,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
8.208.90.194:80,8.208.90.194,80,socks5,6056,41,socks5,2026-07-12T06:35:00Z,GB,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
8.208.90.194:55443,8.208.90.194,55443,socks5,6059,41,socks5,2026-07-12T06:35:00Z,GB,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
39.102.209.121:9002,39.102.209.121,9002,socks5,6147,41,socks5,2026-07-12T06:35:45Z,CN,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.215:43971,206.123.156.215,43971,socks5,6226,41,socks5,2026-07-12T06:58:05Z,GB,unknown,False,github_raw,1,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.92.247.250:3128,47.92.247.250,3128,socks5,6240,41,socks5,2026-07-12T06:35:22Z,CN,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.228:15920,206.123.156.228,15920,socks5,6244,41,socks5,2026-07-12T06:58:07Z,GB,unknown,False,github_raw,1,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
39.102.213.3:3129,39.102.213.3,3129,socks5,6253,41,socks5,2026-07-12T06:35:45Z,CN,unknown,False,github_raw,1,0,dbip,non_residential,0,proxycheck,2026-07-12T03:51:34Z,listener,fresh
