proxy,host,port,protocol,latencyMs,qualityScore,checkType,lastChecked,country,anonymity,anonymitySource,supportsHttps,sourceCategory,sourceCount,consecutiveSuccesses,countrySource,residentialStatus,residentialConfidence,residentialSource,residentialCheckedAt,classificationScope,networkType,isp,asn,asnOrg,city,region,citySource,threat,reliabilityScore,reliabilitySamples,freshnessTier
38.211.25.242:8080,38.211.25.242,8080,https,5846,49,https_connect_probe,2026-09-19T17:26:06Z,ID,elite,protocol,True,github_raw,3,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T14:40:44Z,exit,residential,PT Putra Garsel Interkoneksi,152032,PT Putra Garsel Interkoneksi,Denpasar,Bali,ip2proxy,none,55.118,1537,fresh
103.80.215.98:8080,103.80.215.98,8080,http,4857,52,http_probe,2026-09-19T17:32:34Z,ID,anonymous,headers,True,github_raw,21,1,dbip,unknown,0,unknown,2026-09-14T07:21:02Z,unknown,residential,PT Redi Revolusi Digital Solusi,153092,PT Redi Revolusi Digital Solusi,Sidoarjo,East Java,geolite2,none,55.098,841,fresh
5.181.178.46:8080,5.181.178.46,8080,https,2877,58,https_connect_probe,2026-09-19T17:39:09Z,ID,elite,protocol,True,github_raw,7,1,dbip,unknown,0,unknown,2026-09-15T06:46:12Z,unknown,residential,Indonesia Network Information Center,63859,PT. Eka Mas Republik,West Jakarta,Jakarta,geolite2,none,55.081,830,fresh
8.215.25.3:2080,8.215.25.3,2080,https,824,69,https_connect_probe,2026-09-19T17:13:29Z,ID,elite,protocol,True,html_table,33,3,dbip,unknown,0,unknown,2026-09-19T16:48:08Z,unknown,hosting,,45102,"Alibaba (US) Technology Co., Ltd.",Jakarta,Jakarta,geolite2,unknown,54.97,1383,fresh
103.130.82.13:8636,103.130.82.13,8636,http,5158,53,http_probe,2026-09-19T17:39:08Z,ID,anonymous,headers,True,github_raw,21,3,dbip,unknown,0,unknown,2026-09-19T09:59:23Z,unknown,unknown,,150966,PT Central Digital Network,Bengkalis,Riau,geolite2,unknown,54.939,1181,fresh
38.183.146.163:8080,38.183.146.163,8080,http,866,65,http_probe,2026-09-19T16:35:39Z,ID,anonymous,headers,True,github_raw,17,0,dbip,unknown,0,unknown,2026-09-19T15:02:11Z,unknown,residential,PT Ikhlas Cipta Teknologi,140457,PT Ikhlas Cipta Teknologi,Bekasi,West Java,geolite2,none,54.821,1123,fresh
103.97.140.243:1111,103.97.140.243,1111,http,1950,60,http_probe,2026-09-19T17:32:34Z,ID,anonymous,headers,True,github_raw,14,2,dbip,unknown,0,unknown,2026-09-17T04:43:33Z,unknown,residential,PT Apik Media Inovasi,141071,PT Jembatan Data Pangrango,Jakarta,Jakarta Raya,ip2proxy,none,54.538,119,fresh
103.179.252.235:8080,103.179.252.235,8080,https,5193,51,https_connect_probe,2026-09-19T17:32:38Z,ID,elite,protocol,True,github_raw,3,2,dbip,unknown,0,unknown,2026-09-19T09:59:23Z,unknown,residential,,149350,PT Pusaka Kreasi Mandiri,,,unknown,unknown,54.536,1667,fresh
103.191.165.140:8081,103.191.165.140,8081,https,1062,62,https_connect_probe,2026-09-19T17:26:13Z,ID,elite,protocol,True,github_raw,2,2,dbip,likely_residential,70,ip2proxy_lite,2026-09-16T05:04:58Z,exit,residential,PT Sakti Wijaya Network,149925,PT Sakti Wijaya Network,Subang,West Java,geolite2,none,54.519,583,fresh
103.183.58.198:8181,103.183.58.198,8181,http,6795,49,http_probe,2026-09-19T17:26:26Z,ID,anonymous,headers,True,github_raw,16,1,dbip,unknown,0,unknown,2026-09-14T05:34:03Z,unknown,unknown,,149409,PT Core Digital Network,Cianjur,West Java,geolite2,unknown,54.349,1160,fresh
113.192.30.240:8080,113.192.30.240,8080,http,2857,56,http_probe,2026-09-19T17:07:25Z,ID,anonymous,headers,True,api,19,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-15T17:49:55Z,exit,residential,PT. Hitech Smart Service,149360,PT Indo Telemedia Solusi,South Jakarta,Jakarta,geolite2,none,54.348,492,fresh
103.147.134.209:8082,103.147.134.209,8082,http,1055,64,http_probe,2026-09-19T17:26:06Z,ID,anonymous,headers,True,github_raw,8,1,dbip,unknown,0,unknown,2026-09-17T01:07:11Z,unknown,residential,PT.Murni Makmur Abadi,139963,PT.MURNI MAKMUR ABADI,Jambesari,Jawa Timur,ip2proxy,none,54.328,819,fresh
38.103.250.125:8080,38.103.250.125,8080,https,2841,54,https_connect_probe,2026-09-19T17:26:07Z,ID,elite,protocol,True,github_raw,2,1,dbip,unknown,0,unknown,2026-09-17T20:03:41Z,unknown,residential,,152436,PT Erajaya Telco Indonesia,Kudus,Central Java,geolite2,unknown,54.274,120,fresh
103.121.199.138:62797,103.121.199.138,62797,http,2689,48,http_fallback,2026-09-19T17:26:06Z,ID,transparent,headers,False,github_raw,20,1,dbip,unknown,0,unknown,2026-09-12T22:38:02Z,unknown,hosting,PT. Gemilang Catur Persada,58495,PT Parsaoran Global Datatrans,Jakarta,Jakarta Raya,ip2proxy,none,54.213,1272,fresh
103.177.92.226:1080,103.177.92.226,1080,https,2931,58,https_connect_probe,2026-09-19T17:19:36Z,ID,elite,protocol,True,github_raw,5,2,dbip,unknown,0,unknown,2026-09-16T05:47:11Z,unknown,residential,,147145,PT Jalur Satu Aman,Tangerang,Banten,geolite2,unknown,54.189,1176,fresh
116.68.162.174:8080,116.68.162.174,8080,https,8510,45,https_connect_probe,2026-09-19T17:32:35Z,ID,elite,protocol,True,github_raw,2,1,dbip,unknown,0,unknown,2026-09-18T03:51:35Z,unknown,residential,PT Sumber Data Indonesia,56246,PT Sumber Data Indonesia,Kediri,East Java,geolite2,none,54.185,461,fresh
153.124.164.113:8080,153.124.164.113,8080,http,8033,40,http_fallback,2026-09-19T17:32:34Z,ID,transparent,headers,False,github_raw,16,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T05:57:53Z,exit,residential,GlobalXtreme,45701,PT. Internet Madju Abad Milenindo,Denpasar,Bali,geolite2,none,54.17,183,fresh
45.74.31.50:12498,45.74.31.50,12498,socks5,9482,47,socks5_fallback,2026-09-19T17:32:48Z,ID,elite,protocol,False,github_raw,14,2,dbip,unknown,0,unknown,2026-09-17T15:46:24Z,unknown,unknown,,17451,BIZNET NETWORKS,,,unknown,unknown,54.04,68,fresh
45.198.33.147:8080,45.198.33.147,8080,https,4818,51,https_connect_probe,2026-09-19T17:00:46Z,ID,elite,protocol,True,github_raw,3,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-14T09:29:28Z,exit,residential,PT Global Media Data Prima,138089,PT.Global Media Data Prima,Jakarta,Jakarta,geolite2,none,53.992,1420,fresh
103.172.121.58:7777,103.172.121.58,7777,https,3584,54,https_connect_probe,2026-09-19T17:26:13Z,ID,elite,protocol,True,github_raw,3,2,dbip,likely_residential,70,ip2proxy_lite,2026-09-14T04:27:59Z,exit,residential,PT Digital Akses Nusantara,142398,PT Digital Akses Nusantara,Jagong,Jawa Tengah,ip2proxy,none,53.97,1544,fresh
103.191.254.1:7777,103.191.254.1,7777,https,6407,48,https_connect_probe,2026-09-19T17:26:08Z,ID,elite,protocol,True,github_raw,3,1,dbip,unknown,0,unknown,2026-09-17T08:38:49Z,unknown,residential,,149943,PT Ayodya Data Internusa,Rembang,Central Java,geolite2,unknown,53.931,1730,fresh
103.94.10.254:8080,103.94.10.254,8080,http,4264,51,http_fallback,2026-09-19T17:26:06Z,ID,anonymous,headers,False,github_raw,20,1,dbip,unknown,0,unknown,2026-09-13T18:05:04Z,unknown,residential,,45722,"Widya Intersat Nusantara, PT",,,unknown,unknown,53.838,1179,fresh
45.126.250.102:8080,45.126.250.102,8080,https,5482,49,https_connect_probe,2026-09-19T17:26:07Z,ID,elite,protocol,True,github_raw,2,1,dbip,unknown,0,unknown,2026-09-16T02:34:06Z,unknown,residential,PT Wifikcb Lintas Data,154191,PT WIFIKCB LINTAS DATA,Lontar,Banten,ip2proxy,none,53.733,557,fresh
103.177.92.227:8080,103.177.92.227,8080,http,6450,51,http_probe,2026-09-19T17:13:23Z,ID,anonymous,headers,True,github_raw,20,3,dbip,unknown,0,unknown,2026-09-16T06:52:08Z,unknown,residential,,147145,PT Jalur Satu Aman,Tangerang,Banten,geolite2,unknown,53.63,849,fresh
157.15.139.103:8080,157.15.139.103,8080,https,5281,49,https_connect_probe,2026-09-19T16:29:26Z,ID,elite,protocol,True,github_raw,2,0,dbip,unknown,0,unknown,2026-09-17T10:25:50Z,unknown,residential,,141642,PT Ring Media Nusantara,Yogyakarta,Yogyakarta,geolite2,unknown,53.61,1428,fresh
103.156.248.100:3128,103.156.248.100,3128,https,4943,54,https_connect_probe,2026-09-19T17:26:14Z,ID,elite,protocol,True,github_raw,6,2,dbip,unknown,0,unknown,2026-09-19T14:19:17Z,unknown,residential,,58821,PT Lintas Jaringan Nusantara,Batam,Riau,geolite2,unknown,53.57,486,fresh
36.94.119.218:4145,36.94.119.218,4145,socks4,600,68,socks4_fallback,2026-09-19T16:54:42Z,ID,elite,protocol,False,github_raw,9,0,dbip,unknown,0,unknown,2026-09-15T14:58:19Z,unknown,wireless,PT Telekomunikasi Indonesia,7713,PT Telekomunikasi Indonesia,Central Jakarta,Jakarta,geolite2,scanner,53.531,1517,fresh
157.66.36.130:8080,157.66.36.130,8080,https,4400,52,https_connect_probe,2026-09-19T17:26:13Z,ID,elite,protocol,True,github_raw,3,2,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T11:26:04Z,exit,residential,PT Trik media Data,140016,PT Trik Media Data,Jakarta,Jakarta Raya,ip2proxy,none,53.487,1650,fresh
160.19.146.220:2022,160.19.146.220,2022,http,6645,49,http_probe,2026-09-19T17:26:25Z,ID,anonymous,headers,True,github_raw,20,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-16T11:33:19Z,exit,residential,PT Taska Sarana Nusantara,152775,PT Taska Sarana Nusantara,Tasikmalaya,West Java,geolite2,none,53.445,1022,fresh
103.4.76.233:1111,103.4.76.233,1111,http,3994,46,http_fallback,2026-09-19T17:26:06Z,ID,transparent,headers,False,github_raw,20,2,dbip,unknown,0,unknown,2026-09-19T09:59:23Z,unknown,residential,PT Khazanah Net Indonesia,150216,PT Khazanah Net Indonesia,Depok,West Java,geolite2,scanner,53.432,1067,fresh
103.179.252.226:3128,103.179.252.226,3128,https,1723,61,https_connect_probe,2026-09-19T17:26:16Z,ID,elite,protocol,True,github_raw,4,2,dbip,unknown,0,unknown,2026-09-12T21:10:06Z,unknown,residential,,149350,PT Pusaka Kreasi Mandiri,,,unknown,unknown,53.216,1269,fresh
103.162.16.60:8080,103.162.16.60,8080,http,2816,56,http_probe,2026-09-19T17:39:25Z,ID,anonymous,headers,True,github_raw,19,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T17:30:30Z,exit,residential,PT Mega Data Perkasa,141636,PT Mega Data Perkasa,Pati,Central Java,geolite2,none,53.166,1021,fresh
103.80.215.99:8080,103.80.215.99,8080,https,4586,51,https_connect_probe,2026-09-19T17:07:32Z,ID,elite,protocol,True,github_raw,3,0,dbip,unknown,0,unknown,2026-09-13T02:55:36Z,unknown,residential,PT Redi Revolusi Digital Solusi,153092,PT Redi Revolusi Digital Solusi,Sidoarjo,East Java,geolite2,none,53.162,1712,fresh
103.172.42.161:1111,103.172.42.161,1111,https,5316,51,https_connect_probe,2026-09-19T17:26:08Z,ID,elite,protocol,True,github_raw,4,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-14T07:40:55Z,exit,residential,PT Media Solusi Sukses,142393,PT Media Solusi Sukses,Cikampek,Jawa Barat,ip2proxy,none,53.156,1618,fresh
138.252.98.108:8080,138.252.98.108,8080,https,3301,52,https_connect_probe,2026-09-19T17:07:32Z,ID,elite,protocol,True,github_raw,1,0,dbip,unknown,0,unknown,2026-09-17T11:53:56Z,unknown,residential,,154344,PT Java Internet Solution,,,unknown,unknown,53.152,140,fresh
182.253.159.154:8080,182.253.159.154,8080,http,5456,53,http_probe,2026-09-19T17:39:08Z,ID,anonymous,headers,True,github_raw,19,3,dbip,unknown,0,unknown,2026-09-17T07:37:04Z,unknown,unknown,,17451,BIZNET NETWORKS,Bandung,West Java,geolite2,unknown,53.137,131,fresh
163.61.55.117:8081,163.61.55.117,8081,http,9464,47,http_probe,2026-09-19T17:19:34Z,ID,anonymous,headers,True,github_raw,25,2,dbip,unknown,0,unknown,2026-09-19T15:43:44Z,unknown,residential,PT Infinity Global Data Nusantara,153582,PT INFINITY GLOBAL DATA NUSANTARA,Probolinggo,East Java,geolite2,none,53.106,1194,fresh
160.22.205.66:1080,160.22.205.66,1080,socks4,2788,60,socks4_probe,2026-09-19T17:13:33Z,ID,elite,protocol,True,github_raw,13,3,dbip,unknown,0,unknown,2026-09-14T02:44:55Z,unknown,hosting,PT Darma Media Warta,151582,PT Dream Network Solusindo,Kisaran,Sumatera Utara,ip2proxy,scanner,53.08,941,fresh
160.191.12.215:8080,160.191.12.215,8080,http,3645,46,http_fallback,2026-09-19T17:32:34Z,ID,transparent,headers,False,github_raw,21,1,dbip,unknown,0,unknown,2026-09-14T02:44:55Z,unknown,residential,PT Maintek Juara Intisolusi,153131,PT Maintek Juara Intisolusi,Bojonglarang,Jawa Barat,ip2proxy,none,53.074,1189,fresh
103.68.215.115:8181,103.68.215.115,8181,https,4641,50,https_connect_probe,2026-09-19T16:48:24Z,ID,elite,protocol,True,github_raw,2,0,dbip,unknown,0,unknown,2026-09-17T08:59:12Z,unknown,residential,,150517,PT Media Grasi Internet,,,unknown,unknown,53.038,132,fresh
103.156.249.112:8085,103.156.249.112,8085,https,9639,46,https_connect_probe,2026-09-19T17:13:29Z,ID,elite,protocol,True,github_raw,2,3,dbip,unknown,0,unknown,2026-09-14T10:54:24Z,unknown,residential,PT Trans Media Telekomunikasi,149725,PT Lintas Jaringan Nusantara,Pasinan Barat,Jawa Timur,ip2proxy,none,52.95,1517,fresh
163.227.146.38:8080,163.227.146.38,8080,http,7298,40,http_fallback,2026-09-19T17:07:25Z,ID,transparent,headers,False,github_raw,29,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T11:26:04Z,exit,residential,PT Exa Telekomunikasi Nusantara,153820,PT EXA TELEKOMUNIKASI NUSANTARA,Cianjur,Banten,ip2proxy,scanner,52.725,1403,fresh
43.252.236.158:8080,43.252.236.158,8080,http,2653,48,http_fallback,2026-09-19T17:26:06Z,ID,transparent,headers,False,github_raw,19,1,dbip,unknown,0,unknown,2026-09-19T17:30:30Z,unknown,hosting,PT Usaha Adi Sanggoro,55701,PT. Usaha Adisanggoro,Bogor,Jawa Barat,ip2proxy,none,52.673,1325,fresh
103.179.252.229:1111,103.179.252.229,1111,http,3921,46,http_fallback,2026-09-19T17:26:06Z,ID,transparent,headers,False,github_raw,18,2,dbip,unknown,0,unknown,2026-09-12T18:16:21Z,unknown,residential,PT Pusaka Kreasi Mandiri,149350,PT Pusaka Kreasi Mandiri,Depok,Jawa Barat,ip2proxy,none,52.653,1188,fresh
103.152.21.59:3128,103.152.21.59,3128,http,3746,54,http_probe,2026-09-19T17:07:25Z,ID,anonymous,headers,True,github_raw,19,0,dbip,unknown,0,unknown,2026-09-17T14:01:24Z,unknown,unknown,,150191,PT Sarana Intimedia Telematika,Jakarta,Jakarta,geolite2,unknown,52.614,840,fresh
160.19.146.95:2022,160.19.146.95,2022,http,3443,47,http_fallback,2026-09-19T17:32:34Z,ID,transparent,headers,False,github_raw,18,2,dbip,likely_residential,70,ip2proxy_lite,2026-09-16T15:06:24Z,exit,residential,PT Taska Sarana Nusantara,152775,PT Taska Sarana Nusantara,Tasikmalaya,West Java,geolite2,none,52.586,1011,fresh
36.92.24.12:9100,36.92.24.12,9100,https,3693,56,https_connect_probe,2026-09-19T17:32:34Z,ID,elite,protocol,True,github_raw,6,1,dbip,unknown,0,unknown,2026-09-19T13:14:07Z,unknown,wireless,PT Telekomunikasi Indonesia,7713,PT Telekomunikasi Indonesia,Central Jakarta,Jakarta,geolite2,none,52.534,954,fresh
160.22.206.210:8082,160.22.206.210,8082,http,4270,53,http_probe,2026-09-19T17:32:34Z,ID,anonymous,headers,True,api,6,1,dbip,unknown,0,unknown,2026-09-17T03:39:52Z,unknown,residential,,152825,PT Teradata Bintang Selaras,,,unknown,unknown,52.534,119,fresh
38.211.24.186:8080,38.211.24.186,8080,http,2762,56,http_probe,2026-09-19T17:32:34Z,ID,anonymous,headers,True,github_raw,16,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-12T21:10:06Z,exit,residential,PT Putra Garsel Interkoneksi,152032,PT Putra Garsel Interkoneksi,Bandung,West Java,geolite2,none,52.446,925,fresh
103.154.231.61:8090,103.154.231.61,8090,https,1162,62,https_connect_probe,2026-09-19T17:39:09Z,ID,elite,protocol,True,github_raw,3,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-12T17:55:27Z,exit,residential,PT Digital Media Telematika,136121,PT Digital Media Telematika,Gunung Kendil,Jawa Tengah,ip2proxy,none,52.357,1663,fresh
103.231.236.133:8182,103.231.236.133,8182,https,7873,48,https_connect_probe,2026-09-19T17:26:07Z,ID,elite,protocol,True,github_raw,4,1,dbip,unknown,0,unknown,2026-09-15T18:12:37Z,unknown,unknown,,150964,PT Level Indodata Teknologi,,,unknown,unknown,52.342,740,fresh
103.180.123.111:1080,103.180.123.111,1080,socks5,7631,49,socks5_fallback,2026-09-19T17:26:21Z,ID,elite,protocol,False,text_site,14,2,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T11:04:54Z,exit,residential,PT Indo Telemedia Solusi,149360,PT Indo Telemedia Solusi,South Jakarta,Jakarta,geolite2,scanner,52.285,583,fresh
160.19.146.89:2022,160.19.146.89,2022,https,826,63,https_fallback,2026-09-19T17:32:35Z,ID,elite,protocol,True,github_raw,2,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-16T18:42:59Z,exit,residential,PT Taska Sarana Nusantara,152775,PT Taska Sarana Nusantara,Tasikmalaya,West Java,geolite2,scanner,52.242,1213,fresh
103.106.216.231:8097,103.106.216.231,8097,https,8549,46,https_connect_probe,2026-09-19T17:07:33Z,ID,elite,protocol,True,github_raw,3,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T10:43:48Z,exit,residential,PT. Artha Lintas Data Mandiri,137329,PT. ARTHA LINTAS DATA MANDIRI,Pare,Jawa Timur,ip2proxy,none,52.183,1727,fresh
103.156.248.53:8080,103.156.248.53,8080,http,3786,46,http_fallback,2026-09-19T17:32:51Z,ID,transparent,headers,False,github_raw,20,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-12T21:10:06Z,exit,residential,PT Trans Media Telekomunikasi,58821,PT Lintas Jaringan Nusantara,Kota Batam,Riau Islands,geolite2,none,52.13,1054,fresh
103.97.140.226:8080,103.97.140.226,8080,http,1762,52,http_fallback,2026-09-19T17:39:08Z,ID,transparent,headers,False,api,22,1,dbip,unknown,0,unknown,2026-09-19T11:26:04Z,unknown,residential,PT Apik Media Inovasi,141071,PT Jembatan Data Pangrango,Jakarta,Jakarta Raya,ip2proxy,none,52.125,1305,fresh
103.179.252.229:1111,103.179.252.229,1111,https,4608,54,https_connect_probe,2026-09-19T17:26:07Z,ID,elite,protocol,True,github_raw,18,1,dbip,unknown,0,unknown,2026-09-12T18:16:21Z,unknown,residential,PT Pusaka Kreasi Mandiri,149350,PT Pusaka Kreasi Mandiri,Depok,Jawa Barat,ip2proxy,none,52.101,1553,fresh
103.163.111.16:8080,103.163.111.16,8080,https,894,65,https_connect_probe,2026-09-19T17:39:09Z,ID,elite,protocol,True,github_raw,4,1,dbip,unknown,0,unknown,2026-09-15T03:34:54Z,unknown,hosting,,141930,PT Galunggung Access Solutions,Tasikmalaya,West Java,geolite2,unknown,52.062,267,fresh
163.227.146.17:8181,163.227.146.17,8181,http,5050,52,http_probe,2026-09-19T17:13:23Z,ID,anonymous,headers,True,github_raw,17,2,dbip,unknown,0,unknown,2026-09-18T07:06:42Z,unknown,residential,,153820,PT EXA TELEKOMUNIKASI NUSANTARA,,,unknown,unknown,52.052,699,fresh
103.139.99.246:8080,103.139.99.246,8080,https,6380,48,https_fallback,2026-09-19T17:32:34Z,ID,elite,protocol,True,github_raw,2,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-14T18:34:13Z,exit,residential,PT. Digital Network Setiawan,138862,PT. DIGITAL NETWORK SETIAWAN,Bandar Lampung,Lampung,geolite2,none,52.047,612,fresh
103.154.77.19:8085,103.154.77.19,8085,https,5381,51,https_connect_probe,2026-09-19T17:32:38Z,ID,elite,protocol,True,github_raw,3,2,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T11:46:55Z,exit,residential,PT Tonggak Teknologi Netikom,140481,PT Tonggak Teknologi Netikom,Sleman,Yogyakarta,geolite2,none,52.021,1514,fresh
117.102.101.52:5678,117.102.101.52,5678,socks4,698,69,socks4_probe,2026-09-19T16:48:25Z,ID,elite,protocol,True,api,12,0,dbip,unknown,0,unknown,2026-09-14T11:15:43Z,unknown,residential,Biznet Networks,17451,BIZNET NETWORKS,Jakarta,Jakarta,geolite2,scanner/spam,52.002,1577,fresh
8.215.112.214:7777,8.215.112.214,7777,http,1231,64,http_probe,2026-09-19T17:39:08Z,ID,anonymous,headers,True,github_raw,28,3,dbip,unknown,0,unknown,,unknown,unknown,,0,,,,unknown,unknown,51.918,1356,fresh
116.12.47.82:9595,116.12.47.82,9595,https,1961,59,https_connect_probe,2026-09-19T17:26:13Z,ID,elite,protocol,True,github_raw,3,2,dbip,unknown,0,unknown,2026-09-19T10:21:58Z,unknown,residential,,38165,PT. AMBHARA DUTA SHANTI,,,unknown,unknown,51.915,1565,fresh
103.67.80.153:8080,103.67.80.153,8080,https,4817,51,https_connect_probe,2026-09-19T16:54:38Z,ID,elite,protocol,True,github_raw,3,0,dbip,unknown,0,unknown,2026-09-17T21:28:44Z,unknown,unknown,,152001,PT Komunikasi Profesional Indonesia,,,unknown,unknown,51.906,395,fresh
103.160.40.250:8080,103.160.40.250,8080,https,1016,65,https_connect_probe,2026-09-19T17:26:15Z,ID,elite,protocol,True,github_raw,4,2,dbip,unknown,0,unknown,2026-09-15T05:20:14Z,unknown,unknown,,9341,PT INDONESIA COMNETS PLUS,,,unknown,unknown,51.868,1206,fresh
103.24.215.249:8082,103.24.215.249,8082,https,6152,48,https_fallback,2026-09-19T16:35:41Z,ID,elite,protocol,True,github_raw,2,0,dbip,unknown,0,unknown,2026-09-17T05:45:43Z,unknown,residential,,132649,PT Adau Putra Network,,,unknown,unknown,51.764,140,fresh
103.102.141.40:4145,103.102.141.40,4145,socks4,4710,52,socks4_fallback,2026-09-19T17:32:42Z,ID,elite,protocol,False,github_raw,13,1,dbip,unknown,0,unknown,2026-09-14T01:00:58Z,unknown,hosting,PT. Palapa Ring Barat,136854,PT. PALAPA RING BARAT,Jakarta,Jakarta Raya,ip2proxy,botnet/scanner,51.717,1693,fresh
103.165.155.254:2016,103.165.155.254,2016,https,6106,49,https_connect_probe,2026-09-19T16:54:38Z,ID,elite,protocol,True,github_raw,3,0,dbip,unknown,0,unknown,2026-09-19T13:35:36Z,unknown,business,,141921,PT Jaringan Keluarga Bersama,,,unknown,unknown,51.716,1449,fresh
103.183.13.94:8080,103.183.13.94,8080,https,6978,48,https_connect_probe,2026-09-19T17:26:08Z,ID,elite,protocol,True,github_raw,3,1,dbip,unknown,0,unknown,2026-09-19T10:21:58Z,unknown,residential,PT Pandawa Mitra Buana,17995,PT iForte Global Internet,Palembang,Sumatera Selatan,ip2proxy,none,51.607,1560,fresh
113.192.48.219:8080,113.192.48.219,8080,http,2792,48,http_fallback,2026-09-19T16:54:32Z,ID,transparent,headers,False,github_raw,15,0,dbip,unknown,0,unknown,2026-09-16T15:49:37Z,unknown,residential,,138089,PT.Global Media Data Prima,,,unknown,unknown,51.593,112,fresh
103.177.92.227:8080,103.177.92.227,8080,https,6986,50,https_connect_probe,2026-09-19T17:39:09Z,ID,elite,protocol,True,github_raw,5,1,dbip,unknown,0,unknown,2026-09-16T06:52:08Z,unknown,residential,,147145,PT Jalur Satu Aman,Tangerang,Banten,geolite2,unknown,51.458,1125,fresh
180.211.93.108:8080,180.211.93.108,8080,https,5717,52,https_connect_probe,2026-09-19T17:39:10Z,ID,elite,protocol,True,github_raw,16,1,dbip,unknown,0,unknown,2026-09-15T22:33:09Z,unknown,unknown,,7713,PT Telekomunikasi Indonesia,East Jakarta,Jakarta,geolite2,unknown,51.443,1563,fresh
160.25.35.38:8080,160.25.35.38,8080,https,3143,56,https_connect_probe,2026-09-19T17:32:37Z,ID,elite,protocol,True,github_raw,4,2,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T12:31:21Z,exit,residential,PT Aurora Sentral Informatika,152831,PT AURORA SENTRAL INFORMATIKA,Pandeglang,Banten,geolite2,none,51.379,1517,fresh
103.193.144.101:8080,103.193.144.101,8080,https,4310,54,https_connect_probe,2026-09-19T16:41:48Z,ID,elite,protocol,True,github_raw,5,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-14T02:44:55Z,exit,residential,PT Jaringan Kabel Nusantara,58821,PT Lintas Jaringan Nusantara,Batam,Riau,geolite2,none,51.361,1372,fresh
202.47.185.35:8080,202.47.185.35,8080,http,5905,51,http_probe,2026-09-19T17:32:34Z,ID,anonymous,headers,True,github_raw,19,2,dbip,likely_residential,70,ip2proxy_lite,2026-09-14T10:12:11Z,exit,residential,PT Putra Garsel Interkoneksi,152032,PT Putra Garsel Interkoneksi,South Jakarta,Jakarta,geolite2,none,51.332,1061,fresh
103.246.3.202:4153,103.246.3.202,4153,socks4,573,71,socks4_probe,2026-09-19T17:39:16Z,ID,elite,protocol,True,api,11,2,dbip,likely_residential,70,ip2proxy_lite,2026-09-18T21:48:49Z,exit,residential,PT Solnet Indonesia,9422,PT SOLNET INDONESIA,Batam,Kepulauan Riau,ip2proxy,scanner,51.291,749,fresh
103.80.214.108:8080,103.80.214.108,8080,http,4762,52,http_probe,2026-09-19T17:32:50Z,ID,anonymous,headers,True,api,21,1,dbip,unknown,0,unknown,2026-09-19T12:31:21Z,unknown,residential,PT Redi Revolusi Digital Solusi,153092,PT Redi Revolusi Digital Solusi,Sidoarjo,East Java,geolite2,none,51.268,1138,fresh
157.20.128.49:8080,157.20.128.49,8080,https,3087,54,https_fallback,2026-09-19T17:26:06Z,ID,elite,protocol,True,github_raw,3,1,dbip,unknown,0,unknown,2026-09-15T03:13:47Z,unknown,residential,,152430,PT Citra Meta Data,,,unknown,unknown,51.205,509,fresh
163.223.137.254:8181,163.223.137.254,8181,http,3981,53,http_probe,2026-09-19T17:32:34Z,ID,anonymous,headers,True,api,20,1,dbip,unknown,0,unknown,2026-09-16T06:10:05Z,unknown,unknown,,153727,PT QUEENQINAN DATAMEDIA MANDIRI,,,unknown,unknown,51.164,654,fresh
160.19.146.76:2022,160.19.146.76,2022,https,771,64,https_fallback,2026-09-19T17:26:06Z,ID,elite,protocol,True,github_raw,2,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-16T13:40:12Z,exit,residential,PT Taska Sarana Nusantara,152775,PT Taska Sarana Nusantara,Tasikmalaya,West Java,geolite2,none,51.121,1277,fresh
163.227.149.135:8080,163.227.149.135,8080,http,7117,50,http_probe,2026-09-19T17:26:06Z,ID,anonymous,headers,True,github_raw,13,2,dbip,unknown,0,unknown,2026-09-19T14:19:17Z,unknown,business,PT Andalas Solusi Network,153840,PT Andalas Solusi Network,Palembang,South Sumatra,geolite2,none,51.022,1274,fresh
